0;
0;
0;
0;
0;
0;
0;
0;
1;
2;
3;
4;
4;
4;
4;
4;
4;
5;
4;
3;
2;
1;
2;
2;
2;
2;
2;
1;
1;
1;
2;
3;
2;
2;
2;
3;
3;
4;
4;
5;
5;
4;
4;
5;
5;
5;
5;
5;
7;
6;
5;
8;
9;
11;
13;
14;
15;
20;
19;
20;
22;
19;
19;
16;
15;
15;
12;
13;
15;
16;
18;
20;
22;
24;
26;
29;
30;
30;
29;
30;
29;
29;
29;
29;
29;
29;
29;
29;
29;
29;
29;
30;
31;
32;
33;
34;
35;
36;
37;
38;
39;
40;
37;
35;
31;
29;
26;
24;
23;
25;
27;
30;
33;
37;
40;
44;
36;
36;
37;
39;
41;
40;
38;
37;
37;
36;
35;
33;
42;
42;
42;
41;
41;
40;
40;
40;
40;
39;
39;
39;
38;
35;
30;
28;
25;
25;
25;
25;
29;
29;
28;
28;
27;
27;
27;
27;
27;
26;
25;
25;
25;
24;
24;
23;
23;
23;
22;
22;
22;
22;
22;
22;
22;
22;
22;
22;
21;
21;
20;
20;
20;
19;
20;
21;
22;
23;
24;
25;
27;
28;
30;
29;
28;
27;
26;
24;
27;
29;
31;
31;
31;
31;
31;
30;
30;
30;
30;
30;
34;
34;
33;
32;
31;
30;
29;
28;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
26;
22;
18;
14;
14;
13;
13;
12;
11;
11;
11;
11;
11;
12;
12;
12;
12;
13;
13;
13;
13;
12;
12;
12;
12;
12;
11;
11;
11;
11;
11;
11;
10;
10;
10;
10;
10;
10;
10;
10;
10;
10;
11;
13;
15;
17;
21;
24;
25;
27;
28;
29;
30;
30;
31;
32;
33;
34;
35;
36;
37;
38;
38;
38;
38;
37;
37;
37;
37;
37;
36;
36;
36;
36;
36:
37;
37;
37;
37;
39;
41;
43;
45;
47;
49;
51;
53;
53;
53;
53;
51;
51;
50;
50;
51;
52;
54;
55;
56;
58;
60;
61;
61;
61;
61;
61;
60;
60;
60;
60;
59;
59:
59;
59;
58;
57;
56;
55;
54;
53;
52;
51;
50;
49;
48;
47;
47;
47:
